timestamp,symbol,price
2015-08-24T00:00:00.000+02:00,BLL,64.955
2015-08-05T00:00:00.000+02:00,CAT,76.885
2015-08-19T00:00:00.000+02:00,NKE,114.96
2015-09-08T00:00:00.000+02:00,NTAP,31.49
2015-09-17T00:00:00.000+02:00,SPLS,13.83
2015-08-19T00:00:00.000+02:00,DOV,62.78
2015-08-03T00:00:00.000+02:00,COP,49.72
2015-08-17T00:00:00.000+02:00,MON,103.45
2015-08-25T00:00:00.000+02:00,EXPE,108.42
2015-08-27T00:00:00.000+02:00,URBN,30.800000000000004
2015-09-08T00:00:00.000+02:00,EMC,24.26
2015-08-05T00:00:00.000+02:00,FMC,48.46999999999999
2015-08-12T00:00:00.000+02:00,MAT,23.22
2015-08-27T00:00:00.000+02:00,AAPL,112.92
2015-09-04T00:00:00.000+02:00,EXPE,111.23
2015-08-13T00:00:00.000+02:00,PFE,35.38
2015-08-21T00:00:00.000+02:00,L,37.07
2015-09-04T00:00:00.000+02:00,WFM,32.02
2015-08-24T00:00:00.000+02:00,NRG,19.241
2015-08-25T00:00:00.000+02:00,EQIX,251.10999999999999
2015-09-03T00:00:00.000+02:00,BLL,66.2
2015-09-10T00:00:00.000+02:00,SRCL,138.51
2015-09-14T00:00:00.000+02:00,URBN,30.2
2015-08-17T00:00:00.000+02:00,TSCO,93.91000000000001
2015-08-21T00:00:00.000+02:00,C,53.6
2015-08-24T00:00:00.000+02:00,MO,52.22
2015-09-03T00:00:00.000+02:00,ROST,48.48
2015-09-16T00:00:00.000+02:00,BLL,67.83
2015-09-09T00:00:00.000+02:00,PKI,47.35
2015-08-31T00:00:00.000+02:00,AAL,38.98
2015-08-28T00:00:00.000+02:00,NKE,112.47
2015-09-21T00:00:00.000+02:00,COP,48.78
2015-08-26T00:00:00.000+02:00,PFE,32.45
2015-08-26T00:00:00.000+02:00,ROST,48.93
2015-09-04T00:00:00.000+02:00,HAS,75.37
2015-08-25T00:00:00.000+02:00,PAYX,42.92
2015-08-05T00:00:00.000+02:00,FLR,47.23
2015-08-19T00:00:00.000+02:00,URBN,30.95
2015-08-25T00:00:00.000+02:00,LM,42.97
2015-09-16T00:00:00.000+02:00,COP,49.47
2015-08-18T00:00:00.000+02:00,SPLS,14.15
2015-08-28T00:00:00.000+02:00,MON,98.385
2015-08-11T00:00:00.000+02:00,AEP,56.86
2015-09-15T00:00:00.000+02:00,YUM,82.42
2015-08-10T00:00:00.000+02:00,ADSK,54.38
2015-08-31T00:00:00.000+02:00,LM,44.32
2015-08-25T00:00:00.000+02:00,AN,57.77
2015-09-03T00:00:00.000+02:00,HAS,76.86
2015-08-25T00:00:00.000+02:00,INTC,25.87
2015-08-13T00:00:00.000+02:00,ADI,59.0
2015-08-18T00:00:00.000+02:00,ORCL,39.83
2015-08-06T00:00:00.000+02:00,ARG,103.67
2015-08-24T00:00:00.000+02:00,PAYX,43.99
2015-09-16T00:00:00.000+02:00,PSX,79.18
2015-08-28T00:00:00.000+02:00,HES,57.51
2015-08-13T00:00:00.000+02:00,EFX,103.88
2015-08-18T00:00:00.000+02:00,EQIX,287.42
2015-08-18T00:00:00.000+02:00,SRCL,148.25
2015-08-11T00:00:00.000+02:00,GILD,115.61
2015-08-03T00:00:00.000+02:00,PEG,41.61
2015-08-04T00:00:00.000+02:00,CERN,70.32
2015-08-06T00:00:00.000+02:00,ORLY,241.18
2015-09-22T00:00:00.000+02:00,FFIV,113.3
2015-08-26T00:00:00.000+02:00,GILD,106.96
2015-08-04T00:00:00.000+02:00,FISV,87.75
2015-08-13T00:00:00.000+02:00,GMCR,50.28
2015-09-09T00:00:00.000+02:00,FLIR,28.66
2015-08-21T00:00:00.000+02:00,NTAP,30.21
2015-09-11T00:00:00.000+02:00,AMAT,15.5
2015-09-10T00:00:00.000+02:00,FB,91.98
2015-08-25T00:00:00.000+02:00,GOOG,582.06
2015-09-14T00:00:00.000+02:00,TSN,43.29
2015-09-04T00:00:00.000+02:00,AEP,52.55
2015-08-17T00:00:00.000+02:00,CERN,64.54
2015-09-03T00:00:00.000+02:00,YUM,80.22
2015-08-07T00:00:00.000+02:00,GILD,114.44
2015-09-17T00:00:00.000+02:00,K,68.88
2015-08-19T00:00:00.000+02:00,FLR,47.55
2015-09-22T00:00:00.000+02:00,MON,86.5
2015-08-17T00:00:00.000+02:00,NRG,21.24
2015-09-16T00:00:00.000+02:00,FB,93.45
2015-08-10T00:00:00.000+02:00,MSFT,47.33
2015-08-07T00:00:00.000+02:00,FOXA,30.690000000000005
2015-08-19T00:00:00.000+02:00,GILD,116.21000000000001
2015-09-08T00:00:00.000+02:00,MS,34.28
2015-09-18T00:00:00.000+02:00,NRG,17.99
2015-08-03T00:00:00.000+02:00,USB,45.08
2015-08-17T00:00:00.000+02:00,JNJ,99.86
2015-09-16T00:00:00.000+02:00,TGT,78.5
2015-09-01T00:00:00.000+02:00,TSCO,82.23
2015-09-15T00:00:00.000+02:00,WAT,124.64
2015-08-18T00:00:00.000+02:00,ANTM,153.34
2015-08-21T00:00:00.000+02:00,ALXN,173.81
2015-08-10T00:00:00.000+02:00,VRSN,71.37
2015-09-17T00:00:00.000+02:00,NWSA,13.21
2015-09-01T00:00:00.000+02:00,PX,102.32
2015-09-18T00:00:00.000+02:00,SYMC,20.17
2015-08-20T00:00:00.000+02:00,TGT,80.68
2015-08-13T00:00:00.000+02:00,HAR,108.02000000000001
2015-08-20T00:00:00.000+02:00,PX,111.69
2015-08-04T00:00:00.000+02:00,DOV,62.88
2015-08-04T00:00:00.000+02:00,WAT,134.54
2015-08-10T00:00:00.000+02:00,PKI,51.59
2015-09-08T00:00:00.000+02:00,COP,48.46
2015-08-31T00:00:00.000+02:00,UHS,137.15
2015-08-12T00:00:00.000+02:00,PAYX,47.809999999999995
2015-09-03T00:00:00.000+02:00,ISRG,513.75
2015-08-27T00:00:00.000+02:00,SWKS,89.77
2015-08-07T00:00:00.000+02:00,LB,81.68
2015-08-18T00:00:00.000+02:00,FISV,90.28
2015-08-19T00:00:00.000+02:00,AN,61.86
2015-08-06T00:00:00.000+02:00,EFX,102.31
2015-08-24T00:00:00.000+02:00,YUM,77.12
2015-09-02T00:00:00.000+02:00,CMCSA,55.88
2015-09-04T00:00:00.000+02:00,TRIP,67.21
2015-08-19T00:00:00.000+02:00,ORLY,256.47
2015-09-01T00:00:00.000+02:00,PFE,31.380000000000003
2015-09-02T00:00:00.000+02:00,MO,53.14
2015-08-12T00:00:00.000+02:00,WAT,129.62
2015-09-15T00:00:00.000+02:00,AMZN,522.37
2015-09-16T00:00:00.000+02:00,PX,107.45
2015-08-24T00:00:00.000+02:00,MET,47.52
2015-08-28T00:00:00.000+02:00,MS,34.065
2015-09-11T00:00:00.000+02:00,HCA,84.68
2015-08-11T00:00:00.000+02:00,WFM,33.97
2015-09-01T00:00:00.000+02:00,TGT,75.38
2015-09-11T00:00:00.000+02:00,F,13.7
2015-08-12T00:00:00.000+02:00,COP,51.55
2015-09-01T00:00:00.000+02:00,MDLZ,41.01
2015-09-11T00:00:00.000+02:00,ANTM,147.08
2015-09-02T00:00:00.000+02:00,L,36.05
2015-09-11T00:00:00.000+02:00,MAT,22.6
2015-08-17T00:00:00.000+02:00,URBN,32.23
2015-08-26T00:00:00.000+02:00,DO,21.73
2015-08-24T00:00:00.000+02:00,COP,42.96
2015-08-13T00:00:00.000+02:00,RHT,76.98
2015-08-20T00:00:00.000+02:00,UTX,95.85
2015-08-27T00:00:00.000+02:00,DOV,60.0
2015-08-14T00:00:00.000+02:00,URBN,32.32
2015-08-26T00:00:00.000+02:00,CTL,26.39
2015-09-01T00:00:00.000+02:00,COP,47.76
2015-08-20T00:00:00.000+02:00,BLK,317.11
2015-09-04T00:00:00.000+02:00,CSCO,25.52
2015-08-27T00:00:00.000+02:00,AIZ,75.04
2015-08-19T00:00:00.000+02:00,ANTM,151.98
2015-08-18T00:00:00.000+02:00,VRSN,70.93
2015-09-22T00:00:00.000+02:00,FOXA,26.35
2015-09-03T00:00:00.000+02:00,NEM,16.19
2015-09-01T00:00:00.000+02:00,DTE,76.11
2015-08-25T00:00:00.000+02:00,F,12.915
2015-08-11T00:00:00.000+02:00,DISCK,27.25
2015-09-09T00:00:00.000+02:00,PAYX,45.34
2015-08-21T00:00:00.000+02:00,HCA,86.24
2015-08-27T00:00:00.000+02:00,DTE,78.95
2015-08-26T00:00:00.000+02:00,PX,104.2
2015-08-27T00:00:00.000+02:00,CAT,75.65
2015-09-09T00:00:00.000+02:00,SWKS,86.41999999999999
2015-08-10T00:00:00.000+02:00,TSN,42.87
2015-08-11T00:00:00.000+02:00,AMZN,527.46
2015-08-12T00:00:00.000+02:00,DO,24.01
2015-08-21T00:00:00.000+02:00,NKE,106.88000000000001
2015-08-31T00:00:00.000+02:00,DTE,78.06
2015-08-25T00:00:00.000+02:00,EFX,92.71
2015-09-21T00:00:00.000+02:00,UHS,138.99
2015-09-09T00:00:00.000+02:00,V,69.58
2015-09-18T00:00:00.000+02:00,VRSN,69.95
2015-08-21T00:00:00.000+02:00,LB,80.39
2015-09-03T00:00:00.000+02:00,PX,103.0
2015-08-07T00:00:00.000+02:00,DLTR,77.26
2015-09-22T00:00:00.000+02:00,ADP,79.19
2015-08-27T00:00:00.000+02:00,AN,60.36
2015-08-03T00:00:00.000+02:00,SPLS,14.13
2015-08-21T00:00:00.000+02:00,GOOG,612.48
2015-08-27T00:00:00.000+02:00,OKE,34.48
2015-08-26T00:00:00.000+02:00,AMZN,500.98
2015-08-10T00:00:00.000+02:00,FOSL,64.52
2015-09-17T00:00:00.000+02:00,URBN,29.829999999999995
2015-09-10T00:00:00.000+02:00,GILD,107.25
2015-08-14T00:00:00.000+02:00,V,74.21
2015-08-26T00:00:00.000+02:00,NKE,108.78
2015-09-21T00:00:00.000+02:00,WFM,31.979999999999997
2015-08-28T00:00:00.000+02:00,INTC,28.42
2015-08-07T00:00:00.000+02:00,SYMC,22.7
2015-08-26T00:00:00.000+02:00,HCA,86.95
2015-09-21T00:00:00.000+02:00,MDLZ,42.85
2015-09-22T00:00:00.000+02:00,MSFT,43.91
2015-08-06T00:00:00.000+02:00,ALXN,189.73
2015-08-03T00:00:00.000+02:00,ADI,58.67
2015-09-18T00:00:00.000+02:00,GMCR,56.74
2015-09-01T00:00:00.000+02:00,HCA,84.33
2015-08-25T00:00:00.000+02:00,PX,103.03
2015-08-07T00:00:00.000+02:00,DOV,63.89
2015-08-11T00:00:00.000+02:00,FFIV,131.37
2015-08-04T00:00:00.000+02:00,AAL,42.74
2015-08-06T00:00:00.000+02:00,ADI,58.870000000000005
2015-09-22T00:00:00.000+02:00,MS,32.44
2015-08-27T00:00:00.000+02:00,ROST,49.68
2015-09-14T00:00:00.000+02:00,HES,51.99
2015-08-11T00:00:00.000+02:00,EQIX,279.43
2015-09-11T00:00:00.000+02:00,FFIV,118.17000000000002
2015-08-12T00:00:00.000+02:00,FOXA,30.08
2015-09-08T00:00:00.000+02:00,ARG,95.15
2015-09-21T00:00:00.000+02:00,ALXN,160.57
2015-08-18T00:00:00.000+02:00,GMCR,50.24
2015-09-03T00:00:00.000+02:00,MS,33.8
2015-09-21T00:00:00.000+02:00,PFE,32.4
2015-08-18T00:00:00.000+02:00,OKE,35.64
2015-09-15T00:00:00.000+02:00,MAT,23.12
2015-09-14T00:00:00.000+02:00,NFLX,95.69
2015-08-06T00:00:00.000+02:00,PEG,41.6
2015-09-01T00:00:00.000+02:00,AMZN,496.54
2015-08-28T00:00:00.000+02:00,L,36.5
2015-08-31T00:00:00.000+02:00,FFIV,121.41
2015-09-22T00:00:00.000+02:00,ALXN,159.24
2015-09-18T00:00:00.000+02:00,HSIC,137.35
2015-09-15T00:00:00.000+02:00,CSCO,25.98
2015-09-15T00:00:00.000+02:00,SPLS,13.7
2015-08-06T00:00:00.000+02:00,CERN,65.3
2015-09-21T00:00:00.000+02:00,ADSK,47.40999999999999
2015-08-27T00:00:00.000+02:00,FLIR,28.62
2015-08-05T00:00:00.000+02:00,FOSL,64.01
2015-09-14T00:00:00.000+02:00,MET,48.18
2015-08-12T00:00:00.000+02:00,PEG,42.489999999999995
2015-09-08T00:00:00.000+02:00,K,67.49
2015-09-15T00:00:00.000+02:00,HES,52.800000000000004
2015-09-03T00:00:00.000+02:00,XLNX,41.19
2015-09-01T00:00:00.000+02:00,USB,40.27
2015-08-31T00:00:00.000+02:00,MDLZ,42.36
2015-09-18T00:00:00.000+02:00,AKAM,71.95
2015-08-21T00:00:00.000+02:00,DOV,59.79
2015-09-10T00:00:00.000+02:00,UHS,134.68
2015-08-04T00:00:00.000+02:00,PFE,36.12
2015-08-20T00:00:00.000+02:00,UHS,141.14
2015-08-28T00:00:00.000+02:00,ALXN,178.86
2015-08-10T00:00:00.000+02:00,SRCL,144.3
2015-08-11T00:00:00.000+02:00,AN,60.61000000000001
2015-09-18T00:00:00.000+02:00,PAYX,46.53
2015-08-12T00:00:00.000+02:00,FLR,48.87
2015-09-04T00:00:00.000+02:00,MSFT,42.63
2015-08-25T00:00:00.000+02:00,SYMC,19.89
2015-09-14T00:00:00.000+02:00,F,13.774999999999999
2015-08-06T00:00:00.000+02:00,ADSK,52.940000000000005
2015-09-09T00:00:00.000+02:00,HRS,75.53
2015-09-16T00:00:00.000+02:00,NTAP,32.36
2015-09-01T00:00:00.000+02:00,AMAT,15.49
2015-09-18T00:00:00.000+02:00,PX,105.1
2015-08-20T00:00:00.000+02:00,AIZ,77.09
2015-08-14T00:00:00.000+02:00,CMCSA,58.88
2015-08-25T00:00:00.000+02:00,URBN,28.820000000000004
2015-08-14T00:00:00.000+02:00,JWN,78.14
2015-09-17T00:00:00.000+02:00,HSIC,138.06
2015-08-05T00:00:00.000+02:00,WFM,35.375
2015-08-26T00:00:00.000+02:00,NFLX,110.1801
2015-08-26T00:00:00.000+02:00,EXPE,115.24
2015-09-01T00:00:00.000+02:00,NRG,19.25
2015-09-08T00:00:00.000+02:00,FLR,45.08
2015-08-31T00:00:00.000+02:00,K,66.29
2015-08-24T00:00:00.000+02:00,MDLZ,41.96
2015-08-12T00:00:00.000+02:00,SYMC,21.64
2015-09-16T00:00:00.000+02:00,V,70.93
2015-09-17T00:00:00.000+02:00,GILD,111.60999999999999
2015-09-11T00:00:00.000+02:00,JWN,73.58
2015-09-04T00:00:00.000+02:00,AN,57.36000000000001
2015-09-18T00:00:00.000+02:00,EMC,24.08
2015-08-26T00:00:00.000+02:00,UHS,136.9
2015-09-16T00:00:00.000+02:00,FOXA,26.74
2015-09-15T00:00:00.000+02:00,COP,47.27
2015-08-14T00:00:00.000+02:00,LB,81.04
2015-09-18T00:00:00.000+02:00,HAR,100.79999999999998
2015-09-11T00:00:00.000+02:00,ADP,78.31
2015-08-19T00:00:00.000+02:00,ISRG,526.62
2015-08-28T00:00:00.000+02:00,URBN,31.049999999999997
2015-08-26T00:00:00.000+02:00,TRIP,68.38
2015-09-03T00:00:00.000+02:00,NKE,110.83
2015-08-10T00:00:00.000+02:00,BLL,70.86
2015-09-15T00:00:00.000+02:00,L,36.37
2015-09-09T00:00:00.000+02:00,YUM,81.03
2015-08-13T00:00:00.000+02:00,AAPL,115.15
2015-09-22T00:00:00.000+02:00,MAT,22.87
2015-08-10T00:00:00.000+02:00,PFE,35.37
2015-09-21T00:00:00.000+02:00,BLK,312.63
2015-09-16T00:00:00.000+02:00,CMCSA,57.739999999999995
2015-08-24T00:00:00.000+02:00,C,50.34
2015-08-21T00:00:00.000+02:00,TRIP,69.51
2015-09-17T00:00:00.000+02:00,EXPE,128.83
2015-08-05T00:00:00.000+02:00,NRG,20.02
2015-08-28T00:00:00.000+02:00,PFE,32.66
2015-09-08T00:00:00.000+02:00,FOXA,27.05
2015-08-27T00:00:00.000+02:00,FB,89.73
2015-09-10T00:00:00.000+02:00,AEP,53.37
2015-08-12T00:00:00.000+02:00,PX,113.45
2015-08-20T00:00:00.000+02:00,DLTR,80.38
2015-08-04T00:00:00.000+02:00,HSIC,146.28
2015-08-24T00:00:00.000+02:00,UTX,90.99000000000001
2015-08-04T00:00:00.000+02:00,BLK,332.2801
2015-09-21T00:00:00.000+02:00,VRSN,71.12
2015-09-10T00:00:00.000+02:00,OKE,36.14
2015-08-03T00:00:00.000+02:00,NWSA,14.54
2015-09-09T00:00:00.000+02:00,AAPL,110.15
2015-09-08T00:00:00.000+02:00,DISCK,25.81
2015-08-25T00:00:00.000+02:00,ISRG,494.4599999999999
2015-09-02T00:00:00.000+02:00,USB,41.03
2015-09-09T00:00:00.000+02:00,NRG,18.0
2015-08-13T00:00:00.000+02:00,TGT,78.97
2015-08-26T00:00:00.000+02:00,OKE,32.57
2015-09-16T00:00:00.000+02:00,VRSN,70.61
2015-08-28T00:00:00.000+02:00,V,72.41
2015-08-07T00:00:00.000+02:00,FISV,87.51
2015-09-15T00:00:00.000+02:00,DTE,76.51
2015-09-04T00:00:00.000+02:00,AIZ,72.43
2015-09-10T00:00:00.000+02:00,RHT,70.36
2015-09-01T00:00:00.000+02:00,ARG,94.02
2015-08-28T00:00:00.000+02:00,SYMC,20.84
2015-08-19T00:00:00.000+02:00,AMAT,16.44
2015-09-11T00:00:00.000+02:00,FLIR,28.41
2015-08-03T00:00:00.000+02:00,ANTM,152.79
2015-09-11T00:00:00.000+02:00,YUM,81.43
2015-08-31T00:00:00.000+02:00,DISCK,25.36
2015-09-17T00:00:00.000+02:00,HAS,77.51
2015-08-20T00:00:00.000+02:00,GOOG,646.83
2015-09-16T00:00:00.000+02:00,PEG,40.15
2015-08-14T00:00:00.000+02:00,LM,49.120000000000005
2015-09-18T00:00:00.000+02:00,DISCK,26.24
2015-08-06T00:00:00.000+02:00,SWKS,85.98000000000002
2015-08-17T00:00:00.000+02:00,TRIP,73.49
2015-08-19T00:00:00.000+02:00,DLTR,80.92
2015-08-10T00:00:00.000+02:00,DTE,80.63
2015-08-24T00:00:00.000+02:00,SRCL,138.03
2015-08-03T00:00:00.000+02:00,HES,57.7
2015-09-17T00:00:00.000+02:00,NKE,115.3
2015-09-15T00:00:00.000+02:00,FOSL,58.4
2015-09-08T00:00:00.000+02:00,PAYX,45.58
2015-08-21T00:00:00.000+02:00,DLTR,76.3799
2015-08-19T00:00:00.000+02:00,AEP,58.81
2015-08-04T00:00:00.000+02:00,F,14.900000000000002
2015-09-01T00:00:00.000+02:00,ROST,47.47
2015-08-26T00:00:00.000+02:00,FLIR,27.63
2015-09-22T00:00:00.000+02:00,BLK,304.19
2015-08-14T00:00:00.000+02:00,MS,38.04
2015-09-15T00:00:00.000+02:00,AAPL,116.28
2015-08-05T00:00:00.000+02:00,ISRG,531.07
2015-08-20T00:00:00.000+02:00,DISCK,26.269999999999996
2015-09-10T00:00:00.000+02:00,AAL,41.21
2015-09-08T00:00:00.000+02:00,AN,58.75999999999999
2015-08-11T00:00:00.000+02:00,C,57.68
2015-09-14T00:00:00.000+02:00,CTL,26.08
2015-08-06T00:00:00.000+02:00,SRCL,141.86
2015-08-04T00:00:00.000+02:00,NRG,20.05
2015-08-18T00:00:00.000+02:00,ISRG,529.7
2015-09-17T00:00:00.000+02:00,ADI,57.93
2015-08-03T00:00:00.000+02:00,ORLY,241.51
2015-08-28T00:00:00.000+02:00,NFLX,117.63
2015-09-02T00:00:00.000+02:00,OKE,35.34
2015-09-11T00:00:00.000+02:00,AKAM,74.67
2015-08-19T00:00:00.000+02:00,LB,81.14
2015-08-31T00:00:00.000+02:00,HAS,74.59
2015-08-20T00:00:00.000+02:00,HSIC,142.61
2015-09-22T00:00:00.000+02:00,ROST,48.92
2015-09-18T00:00:00.000+02:00,MDLZ,42.87
2015-09-02T00:00:00.000+02:00,PSX,78.56
2015-08-05T00:00:00.000+02:00,PX,113.4
2015-08-10T00:00:00.000+02:00,TSCO,93.11
2015-08-27T00:00:00.000+02:00,CMCSA,56.77
2015-08-06T00:00:00.000+02:00,BLK,333.31
2015-08-13T00:00:00.000+02:00,SWKS,89.64
2015-09-01T00:00:00.000+02:00,CSCO,25.12
2015-09-09T00:00:00.000+02:00,AN,58.72
2015-09-11T00:00:00.000+02:00,DISCK,25.38
2015-08-17T00:00:00.000+02:00,MO,55.68
2015-09-15T00:00:00.000+02:00,PX,105.71000000000001
2015-08-11T00:00:00.000+02:00,NTAP,30.71
2015-08-12T00:00:00.000+02:00,V,73.57
2015-09-15T00:00:00.000+02:00,BLL,67.31
2015-09-09T00:00:00.000+02:00,C,50.87
2015-09-03T00:00:00.000+02:00,USB,41.43
2015-09-17T00:00:00.000+02:00,TSN,43.68
2015-09-16T00:00:00.000+02:00,WAT,124.46
2015-09-08T00:00:00.000+02:00,PEG,39.11
2015-08-19T00:00:00.000+02:00,FB,95.31
2015-09-14T00:00:00.000+02:00,NEM,15.879999999999999
2015-09-01T00:00:00.000+02:00,PKI,46.42
2015-09-01T00:00:00.000+02:00,FLR,44.03000000000001
2015-08-04T00:00:00.000+02:00,CTXS,76.06
2015-08-10T00:00:00.000+02:00,MAT,23.54
2015-09-01T00:00:00.000+02:00,AAL,39.2
2015-09-10T00:00:00.000+02:00,SWKS,88.07
2015-08-06T00:00:00.000+02:00,MSFT,46.62
2015-08-07T00:00:00.000+02:00,DO,21.99
2015-09-22T00:00:00.000+02:00,FOSL,58.54
2015-08-07T00:00:00.000+02:00,HSIC,144.83
2015-09-21T00:00:00.000+02:00,ROST,49.44
2015-09-04T00:00:00.000+02:00,PFE,31.37
2015-08-05T00:00:00.000+02:00,CSCO,28.269999999999996
2015-08-13T00:00:00.000+02:00,FISV,89.16
2015-08-27T00:00:00.000+02:00,UHS,140.96
2015-08-19T00:00:00.000+02:00,PSX,80.76
2015-09-17T00:00:00.000+02:00,LM,44.05
2015-08-04T00:00:00.000+02:00,ORLY,243.37
2015-08-28T00:00:00.000+02:00,GILD,107.78
2015-08-05T00:00:00.000+02:00,WAT,135.14
2015-08-25T00:00:00.000+02:00,EMC,22.69
2015-09-18T00:00:00.000+02:00,FOXA,26.309999999999995
2015-08-18T00:00:00.000+02:00,AKAM,73.89
2015-08-04T00:00:00.000+02:00,SYMC,22.42
2015-09-03T00:00:00.000+02:00,EXPE,112.89000000000001
2015-09-11T00:00:00.000+02:00,JNJ,92.96
2015-08-20T00:00:00.000+02:00,AKAM,69.78
2015-08-13T00:00:00.000+02:00,FMC,46.48
2015-09-02T00:00:00.000+02:00,HES,57.52
2015-08-25T00:00:00.000+02:00,ORLY,231.69
2015-09-15T00:00:00.000+02:00,UTX,92.69
2015-09-14T00:00:00.000+02:00,NTAP,31.14
2015-09-11T00:00:00.000+02:00,COP,47.35
2015-09-03T00:00:00.000+02:00,MSFT,43.5
2015-08-18T00:00:00.000+02:00,YUM,84.18
2015-08-03T00:00:00.000+02:00,FB,94.14
2015-08-31T00:00:00.000+02:00,LB,83.9
2015-09-01T00:00:00.000+02:00,AN,58.08
2015-09-21T00:00:00.000+02:00,MSFT,44.14999999999999
2015-08-31T00:00:00.000+02:00,WFM,32.76
2015-08-26T00:00:00.000+02:00,NRG,19.08
2015-08-26T00:00:00.000+02:00,JWN,73.77999999999999
2015-08-06T00:00:00.000+02:00,TSN,42.06
2015-08-19T00:00:00.000+02:00,INTC,28.36
2015-09-15T00:00:00.000+02:00,ADP,78.89
2015-08-25T00:00:00.000+02:00,JWN,71.33
2015-08-19T00:00:00.000+02:00,PKI,49.83
2015-09-11T00:00:00.000+02:00,ISRG,515.3
2015-08-25T00:00:00.000+02:00,TSN,39.75
2015-08-03T00:00:00.000+02:00,FLIR,30.72
2015-08-03T00:00:00.000+02:00,GOOG,631.21
2015-08-17T00:00:00.000+02:00,INTC,29.09
2015-09-22T00:00:00.000+02:00,HAS,75.55
2015-08-25T00:00:00.000+02:00,DLTR,73.16
2015-09-04T00:00:00.000+02:00,V,69.22
2015-09-11T00:00:00.000+02:00,SYMC,19.99
2015-09-11T00:00:00.000+02:00,VRSN,69.16
2015-08-06T00:00:00.000+02:00,ADP,80.3
2015-08-17T00:00:00.000+02:00,UHS,145.49
2015-08-21T00:00:00.000+02:00,CERN,61.72
2015-08-07T00:00:00.000+02:00,MET,54.92999999999999
2015-09-22T00:00:00.000+02:00,DOV,59.06999999999999
2015-08-18T00:00:00.000+02:00,SYMC,21.65
2015-08-28T00:00:00.000+02:00,FOXA,27.92
2015-09-10T00:00:00.000+02:00,HCA,85.28
2015-09-02T00:00:00.000+02:00,ALXN,176.24
2015-09-15T00:00:00.000+02:00,CERN,62.64000000000001
2015-09-08T00:00:00.000+02:00,UTX,92.78
2015-09-02T00:00:00.000+02:00,YUM,80.26
2015-09-22T00:00:00.000+02:00,SWKS,86.7
2015-08-21T00:00:00.000+02:00,PKI,47.7
2015-09-04T00:00:00.000+02:00,DOV,58.64
2015-08-14T00:00:00.000+02:00,PEG,42.9
2015-09-17T00:00:00.000+02:00,AN,61.15999999999999
2015-09-10T00:00:00.000+02:00,VRSN,68.79
2015-09-02T00:00:00.000+02:00,LM,42.7
2015-09-21T00:00:00.000+02:00,CTL,25.87
2015-09-10T00:00:00.000+02:00,DISCK,25.46
2015-09-10T00:00:00.000+02:00,COP,48.44
2015-09-01T00:00:00.000+02:00,GMCR,55.1
2015-08-26T00:00:00.000+02:00,PSX,73.37
2015-09-22T00:00:00.000+02:00,AN,59.81
2015-08-25T00:00:00.000+02:00,OKE,31.639999999999997
2015-08-31T00:00:00.000+02:00,PSX,79.04
2015-08-07T00:00:00.000+02:00,SWKS,88.35999999999999
2015-08-11T00:00:00.000+02:00,CTL,28.25
2015-08-10T00:00:00.000+02:00,MDLZ,46.41
2015-08-25T00:00:00.000+02:00,MDLZ,41.31
2015-08-11T00:00:00.000+02:00,PX,114.01
2015-08-04T00:00:00.000+02:00,TSCO,92.27
2015-08-26T00:00:00.000+02:00,AEP,54.03999999999999
2015-09-01T00:00:00.000+02:00,EQIX,262.87
2015-08-26T00:00:00.000+02:00,YUM,79.69
2015-09-22T00:00:00.000+02:00,TRIP,67.2
2015-09-17T00:00:00.000+02:00,HAR,102.6
2015-08-04T00:00:00.000+02:00,MAT,22.62
2015-09-10T00:00:00.000+02:00,UTX,91.55
2015-09-15T00:00:00.000+02:00,DLTR,66.24
2015-09-17T00:00:00.000+02:00,AAL,43.99
2015-08-27T00:00:00.000+02:00,TGT,77.89
2015-08-21T00:00:00.000+02:00,OKE,34.12
2015-08-10T00:00:00.000+02:00,YUM,87.84
2015-09-02T00:00:00.000+02:00,TSCO,83.69
2015-09-08T00:00:00.000+02:00,DLTR,68.79
2015-08-19T00:00:00.000+02:00,CSCO,27.8
2015-09-14T00:00:00.000+02:00,LM,42.17
2015-09-10T00:00:00.000+02:00,YUM,79.9
2015-08-05T00:00:00.000+02:00,PFE,35.8259
2015-09-16T00:00:00.000+02:00,ADP,79.59
2015-09-02T00:00:00.000+02:00,ADI,54.59
2015-08-04T00:00:00.000+02:00,FOXA,34.33
2015-08-19T00:00:00.000+02:00,ROST,55.699999999999996
2015-08-12T00:00:00.000+02:00,AAL,42.52
2015-08-13T00:00:00.000+02:00,AMZN,529.66
2015-09-08T00:00:00.000+02:00,ANTM,146.39
2015-08-14T00:00:00.000+02:00,ADSK,54.86
2015-08-14T00:00:00.000+02:00,ARG,106.94
2015-08-10T00:00:00.000+02:00,GILD,116.58
2015-08-24T00:00:00.000+02:00,GOOG,589.61
2015-08-19T00:00:00.000+02:00,HAS,79.58
2015-09-22T00:00:00.000+02:00,EMC,23.755
2015-08-25T00:00:00.000+02:00,HSIC,132.23
2015-08-28T00:00:00.000+02:00,CTXS,68.69
2015-09-03T00:00:00.000+02:00,NRG,18.9
2015-09-18T00:00:00.000+02:00,EFX,97.05
2015-08-04T00:00:00.000+02:00,CAT,76.6
2015-08-18T00:00:00.000+02:00,BLL,71.62
